Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,category,ecosystem
2022-07-19 00:00:00+00:00,264.49493408203125,274.24365234375,256.6991882324219,268.81732177734375,1925805446,0.0,0.0,BNB-USD,exchange,binance
2022-07-20 00:00:00+00:00,268.772705078125,271.7902526855469,256.9964904785156,258.33880615234375,1675018362,0.0,0.0,BNB-USD,exchange,binance
2022-07-21 00:00:00+00:00,258.3401184082031,265.90753173828125,251.545654296875,265.4625549316406,1220055525,0.0,0.0,BNB-USD,exchange,binance
2022-07-22 00:00:00+00:00,265.4770202636719,271.1519775390625,261.6124572753906,262.87744140625,1173778496,0.0,0.0,BNB-USD,exchange,binance
2022-07-23 00:00:00+00:00,262.72015380859375,271.6138610839844,253.22386169433594,259.4630126953125,1108172504,0.0,0.0,BNB-USD,exchange,binance
2022-07-24 00:00:00+00:00,259.473876953125,265.8866882324219,257.4329528808594,261.8648681640625,913146574,0.0,0.0,BNB-USD,exchange,binance
2022-07-25 00:00:00+00:00,261.84100341796875,262.4361267089844,245.14849853515625,245.14849853515625,1005244476,0.0,0.0,BNB-USD,exchange,binance
2022-07-26 00:00:00+00:00,245.12367248535156,248.9583740234375,240.11329650878906,248.9583740234375,926779355,0.0,0.0,BNB-USD,exchange,binance
2022-07-27 00:00:00+00:00,249.01580810546875,271.5043640136719,247.80410766601562,271.5043640136719,1405510237,0.0,0.0,BNB-USD,exchange,binance
2022-07-28 00:00:00+00:00,271.5153503417969,280.12738037109375,264.7391052246094,277.2939147949219,1648592412,0.0,0.0,BNB-USD,exchange,binance
2022-07-29 00:00:00+00:00,277.3141174316406,301.2096862792969,275.3043518066406,293.9533386230469,2562325488,0.0,0.0,BNB-USD,exchange,binance
2022-07-30 00:00:00+00:00,293.91510009765625,299.7239685058594,285.4088134765625,287.5361328125,1578905327,0.0,0.0,BNB-USD,exchange,binance
2022-07-31 00:00:00+00:00,287.5772399902344,296.210205078125,282.60931396484375,283.5794677734375,1313531523,0.0,0.0,BNB-USD,exchange,binance
2022-08-01 00:00:00+00:00,283.6294860839844,290.08477783203125,278.3435363769531,283.53948974609375,1314157614,0.0,0.0,BNB-USD,exchange,binance
2022-08-02 00:00:00+00:00,283.4763488769531,290.5367736816406,274.8204650878906,283.82098388671875,1768344106,0.0,0.0,BNB-USD,exchange,binance
2022-08-03 00:00:00+00:00,283.87384033203125,305.1868591308594,278.81182861328125,298.3567810058594,2133584480,0.0,0.0,BNB-USD,exchange,binance
2022-08-04 00:00:00+00:00,298.3701171875,312.74810791015625,297.4320373535156,310.7060546875,1926587001,0.0,0.0,BNB-USD,exchange,binance
2022-08-05 00:00:00+00:00,310.693603515625,320.95660400390625,308.6068115234375,315.185546875,1585061398,0.0,0.0,BNB-USD,exchange,binance
2022-08-06 00:00:00+00:00,315.1969909667969,321.8396911621094,313.733642578125,315.06890869140625,1151509385,0.0,0.0,BNB-USD,exchange,binance
2022-08-07 00:00:00+00:00,315.12310791015625,325.1716613769531,309.0248718261719,322.921142578125,1012978419,0.0,0.0,BNB-USD,exchange,binance
2022-08-08 00:00:00+00:00,322.9548034667969,332.881103515625,322.53936767578125,324.8004150390625,1318773332,0.0,0.0,BNB-USD,exchange,binance
2022-08-09 00:00:00+00:00,324.83636474609375,327.8254699707031,313.4969177246094,324.9123229980469,1139003043,0.0,0.0,BNB-USD,exchange,binance
2022-08-10 00:00:00+00:00,324.8590393066406,336.28369140625,314.41259765625,328.4711608886719,1738218767,0.0,0.0,BNB-USD,exchange,binance
2022-08-11 00:00:00+00:00,328.460205078125,334.09722900390625,322.30755615234375,323.80023193359375,1511577808,0.0,0.0,BNB-USD,exchange,binance
2022-08-12 00:00:00+00:00,323.7721252441406,327.5146789550781,318.2651672363281,327.5146789550781,980643843,0.0,0.0,BNB-USD,exchange,binance
2022-08-13 00:00:00+00:00,327.57415771484375,332.5167541503906,323.4788818359375,323.8701477050781,991712327,0.0,0.0,BNB-USD,exchange,binance
2022-08-14 00:00:00+00:00,323.9740905761719,330.8052978515625,316.6592712402344,317.98663330078125,936178150,0.0,0.0,BNB-USD,exchange,binance
2022-08-15 00:00:00+00:00,318.032470703125,326.8336486816406,314.85809326171875,319.8872985839844,1141553086,0.0,0.0,BNB-USD,exchange,binance
2022-08-16 00:00:00+00:00,319.7127685546875,322.1582946777344,312.8060607910156,316.4236755371094,963072351,0.0,0.0,BNB-USD,exchange,binance
2022-08-17 00:00:00+00:00,316.401611328125,323.2359924316406,305.33489990234375,306.63641357421875,1111784114,0.0,0.0,BNB-USD,exchange,binance
2022-08-18 00:00:00+00:00,306.7964782714844,310.1879577636719,297.02642822265625,298.1412353515625,1041814513,0.0,0.0,BNB-USD,exchange,binance
2022-08-19 00:00:00+00:00,298.15277099609375,298.1907043457031,278.5794372558594,279.7187194824219,1598319492,0.0,0.0,BNB-USD,exchange,binance
2022-08-20 00:00:00+00:00,279.6201171875,288.905517578125,278.3320617675781,283.6931457519531,1315367730,0.0,0.0,BNB-USD,exchange,binance
2022-08-21 00:00:00+00:00,283.63909912109375,303.6579284667969,283.63909912109375,302.0562744140625,1249205607,0.0,0.0,BNB-USD,exchange,binance
2022-08-22 00:00:00+00:00,302.0341796875,303.82379150390625,289.30670166015625,300.5591125488281,1463703478,0.0,0.0,BNB-USD,exchange,binance
2022-08-23 00:00:00+00:00,300.5709228515625,301.19500732421875,294.3196716308594,299.0299377441406,1034959891,0.0,0.0,BNB-USD,exchange,binance
2022-08-24 00:00:00+00:00,299.0151062011719,299.95867919921875,294.7120361328125,296.4496765136719,935405757,0.0,0.0,BNB-USD,exchange,binance
2022-08-25 00:00:00+00:00,296.4873046875,306.1381530761719,296.20208740234375,301.5836486816406,973529233,0.0,0.0,BNB-USD,exchange,binance
2022-08-26 00:00:00+00:00,301.5559997558594,301.5559997558594,277.8516540527344,279.5981750488281,1210077085,0.0,0.0,BNB-USD,exchange,binance
2022-08-27 00:00:00+00:00,279.57183837890625,283.85009765625,274.54437255859375,277.80157470703125,962669292,0.0,0.0,BNB-USD,exchange,binance
2022-08-28 00:00:00+00:00,277.8034362792969,283.6283264160156,276.2508850097656,276.2508850097656,758285305,0.0,0.0,BNB-USD,exchange,binance
2022-08-29 00:00:00+00:00,276.2806091308594,286.3310241699219,272.80596923828125,286.2214050292969,1009161525,0.0,0.0,BNB-USD,exchange,binance
2022-08-30 00:00:00+00:00,286.21527099609375,291.6630859375,277.074462890625,281.42535400390625,979620743,0.0,0.0,BNB-USD,exchange,binance
2022-08-31 00:00:00+00:00,281.45648193359375,289.7711181640625,278.07879638671875,279.23809814453125,952486877,0.0,0.0,BNB-USD,exchange,binance
2022-09-01 00:00:00+00:00,279.2513427734375,280.2213134765625,271.4728088378906,278.417236328125,954919263,0.0,0.0,BNB-USD,exchange,binance
2022-09-02 00:00:00+00:00,278.3879699707031,282.9059143066406,274.4879150390625,277.4161071777344,807053745,0.0,0.0,BNB-USD,exchange,binance
2022-09-03 00:00:00+00:00,277.4311218261719,278.4322814941406,274.77545166015625,277.77557373046875,490102253,0.0,0.0,BNB-USD,exchange,binance
2022-09-04 00:00:00+00:00,277.78192138671875,279.8131408691406,275.4532165527344,278.84185791015625,512014471,0.0,0.0,BNB-USD,exchange,binance
2022-09-05 00:00:00+00:00,278.8544921875,280.6126403808594,273.7195129394531,276.6859130859375,665273781,0.0,0.0,BNB-USD,exchange,binance
2022-09-06 00:00:00+00:00,276.7518615722656,285.7541809082031,262.5975646972656,262.66839599609375,1173656468,0.0,0.0,BNB-USD,exchange,binance
2022-09-07 00:00:00+00:00,262.6126403808594,279.76385498046875,259.99395751953125,278.7613220214844,963734560,0.0,0.0,BNB-USD,exchange,binance
2022-09-08 00:00:00+00:00,278.7602233886719,282.0633239746094,276.0489196777344,280.5774841308594,870477242,0.0,0.0,BNB-USD,exchange,binance
2022-09-09 00:00:00+00:00,280.5370178222656,294.9559326171875,280.2208251953125,293.4071350097656,1139680146,0.0,0.0,BNB-USD,exchange,binance
2022-09-10 00:00:00+00:00,293.39508056640625,298.4418640136719,291.24749755859375,296.96905517578125,851195253,0.0,0.0,BNB-USD,exchange,binance
2022-09-11 00:00:00+00:00,296.91973876953125,297.8752136230469,291.3034973144531,295.161865234375,700835025,0.0,0.0,BNB-USD,exchange,binance
2022-09-12 00:00:00+00:00,295.1741027832031,299.1763000488281,291.15069580078125,293.6587219238281,998624528,0.0,0.0,BNB-USD,exchange,binance
2022-09-13 00:00:00+00:00,293.64923095703125,297.6877136230469,275.9689636230469,277.5769348144531,1136956066,0.0,0.0,BNB-USD,exchange,binance
2022-09-14 00:00:00+00:00,277.4132995605469,282.1502685546875,274.83056640625,279.3858642578125,956413768,0.0,0.0,BNB-USD,exchange,binance
2022-09-15 00:00:00+00:00,279.383056640625,280.2467956542969,268.0102233886719,270.806884765625,1080164338,0.0,0.0,BNB-USD,exchange,binance
2022-09-16 00:00:00+00:00,270.812255859375,276.26324462890625,269.1295166015625,274.6545715332031,803452434,0.0,0.0,BNB-USD,exchange,binance
2022-09-17 00:00:00+00:00,274.7300109863281,279.5317077636719,274.7300109863281,279.24932861328125,560951664,0.0,0.0,BNB-USD,exchange,binance
2022-09-18 00:00:00+00:00,279.2207336425781,279.6207580566406,264.74365234375,266.31317138671875,789437105,0.0,0.0,BNB-USD,exchange,binance
2022-09-19 00:00:00+00:00,266.2519226074219,272.6191101074219,257.18682861328125,272.06982421875,1074224923,0.0,0.0,BNB-USD,exchange,binance
2022-09-20 00:00:00+00:00,272.13055419921875,273.203125,265.6932067871094,266.3695983886719,845702947,0.0,0.0,BNB-USD,exchange,binance
2022-09-21 00:00:00+00:00,266.3947448730469,275.83355712890625,261.2751770019531,264.7920837402344,1057177278,0.0,0.0,BNB-USD,exchange,binance
2022-09-22 00:00:00+00:00,264.6077575683594,275.90765380859375,264.0281066894531,275.5002746582031,843345381,0.0,0.0,BNB-USD,exchange,binance
2022-09-23 00:00:00+00:00,275.4934997558594,277.3817138671875,269.6694641113281,276.6262512207031,869618433,0.0,0.0,BNB-USD,exchange,binance
2022-09-24 00:00:00+00:00,276.6270446777344,284.6324462890625,275.1353759765625,275.1353759765625,818302597,0.0,0.0,BNB-USD,exchange,binance
2022-09-25 00:00:00+00:00,275.1043395996094,279.2016906738281,271.6731262207031,274.0612487792969,640533920,0.0,0.0,BNB-USD,exchange,binance
2022-09-26 00:00:00+00:00,274.14178466796875,276.4469909667969,271.1883239746094,275.9278564453125,716989161,0.0,0.0,BNB-USD,exchange,binance
2022-09-27 00:00:00+00:00,275.92596435546875,286.0679931640625,270.82208251953125,272.40155029296875,927431127,0.0,0.0,BNB-USD,exchange,binance
2022-09-28 00:00:00+00:00,272.3344421386719,283.3424377441406,266.9765625,281.7812194824219,857467325,0.0,0.0,BNB-USD,exchange,binance
2022-09-29 00:00:00+00:00,281.76666259765625,285.2337646484375,277.5006408691406,283.7890319824219,800888080,0.0,0.0,BNB-USD,exchange,binance
2022-09-30 00:00:00+00:00,283.83428955078125,289.537109375,280.89300537109375,284.1922912597656,905481572,0.0,0.0,BNB-USD,exchange,binance
2022-10-01 00:00:00+00:00,284.2734069824219,285.19287109375,278.36090087890625,282.8719177246094,593375648,0.0,0.0,BNB-USD,exchange,binance
2022-10-02 00:00:00+00:00,282.8950500488281,287.3795166015625,279.9544372558594,284.43310546875,556343468,0.0,0.0,BNB-USD,exchange,binance
2022-10-03 00:00:00+00:00,284.4148864746094,288.6329040527344,283.8986511230469,287.031982421875,700566674,0.0,0.0,BNB-USD,exchange,binance
2022-10-04 00:00:00+00:00,287.024169921875,297.9946594238281,286.5289611816406,296.2984619140625,794566055,0.0,0.0,BNB-USD,exchange,binance
2022-10-05 00:00:00+00:00,296.2894592285156,296.33306884765625,289.90374755859375,294.1376647949219,656837388,0.0,0.0,BNB-USD,exchange,binance
2022-10-06 00:00:00+00:00,294.1552734375,297.6993713378906,279.8035583496094,286.6341552734375,1010110227,0.0,0.0,BNB-USD,exchange,binance
2022-10-07 00:00:00+00:00,286.7719421386719,286.9586181640625,280.19146728515625,283.18267822265625,952606066,0.0,0.0,BNB-USD,exchange,binance
2022-10-08 00:00:00+00:00,282.99420166015625,282.99420166015625,276.04986572265625,276.4695739746094,604706997,0.0,0.0,BNB-USD,exchange,binance
2022-10-09 00:00:00+00:00,276.4495544433594,279.280029296875,275.4630432128906,278.2380676269531,570350814,0.0,0.0,BNB-USD,exchange,binance
2022-10-10 00:00:00+00:00,278.24456787109375,279.0643005371094,271.8060607910156,271.8060607910156,655201928,0.0,0.0,BNB-USD,exchange,binance
2022-10-11 00:00:00+00:00,271.7315368652344,273.662841796875,268.44683837890625,271.37139892578125,584301468,0.0,0.0,BNB-USD,exchange,binance
2022-10-12 00:00:00+00:00,271.4066162109375,272.7352294921875,269.66015625,270.97100830078125,546926291,0.0,0.0,BNB-USD,exchange,binance
2022-10-13 00:00:00+00:00,270.9587097167969,273.4926452636719,257.9745178222656,271.8514099121094,1124480167,0.0,0.0,BNB-USD,exchange,binance
2022-10-14 00:00:00+00:00,271.8459167480469,276.52886962890625,268.343017578125,269.5671691894531,809144930,0.0,0.0,BNB-USD,exchange,binance
2022-10-15 00:00:00+00:00,269.55902099609375,271.364501953125,267.88482666015625,268.4040832519531,491674298,0.0,0.0,BNB-USD,exchange,binance
2022-10-16 00:00:00+00:00,268.4115905761719,273.7430419921875,268.3623046875,272.51995849609375,563344666,0.0,0.0,BNB-USD,exchange,binance
2022-10-17 00:00:00+00:00,272.5019226074219,275.8415222167969,270.4273376464844,275.5125732421875,594844795,0.0,0.0,BNB-USD,exchange,binance
2022-10-18 00:00:00+00:00,275.5345153808594,275.81524658203125,270.533203125,273.2145690917969,599934776,0.0,0.0,BNB-USD,exchange,binance
2022-10-19 00:00:00+00:00,273.22344970703125,273.647705078125,270.6843566894531,271.9813537597656,497761035,0.0,0.0,BNB-USD,exchange,binance
2022-10-20 00:00:00+00:00,271.9537353515625,273.28515625,267.8604736328125,269.2712707519531,539795617,0.0,0.0,BNB-USD,exchange,binance
2022-10-21 00:00:00+00:00,269.2449035644531,271.04791259765625,264.5229797363281,270.0384216308594,593811687,0.0,0.0,BNB-USD,exchange,binance
2022-10-22 00:00:00+00:00,270.0330810546875,271.0074157714844,268.56689453125,270.4794921875,391459296,0.0,0.0,BNB-USD,exchange,binance
2022-10-23 00:00:00+00:00,270.47998046875,276.5697937011719,269.1025390625,276.0081787109375,483765500,0.0,0.0,BNB-USD,exchange,binance
2022-10-24 00:00:00+00:00,276.0007629394531,276.8754577636719,271.8848876953125,273.9774169921875,535946814,0.0,0.0,BNB-USD,exchange,binance
2022-10-25 00:00:00+00:00,273.95135498046875,289.601806640625,272.36651611328125,284.4325256347656,940035659,0.0,0.0,BNB-USD,exchange,binance
2022-10-26 00:00:00+00:00,284.356201171875,291.702392578125,284.163818359375,290.3769836425781,1017326051,0.0,0.0,BNB-USD,exchange,binance
2022-10-27 00:00:00+00:00,290.3919982910156,293.0694580078125,285.2253112792969,286.8441162109375,874526054,0.0,0.0,BNB-USD,exchange,binance
2022-10-28 00:00:00+00:00,286.8411560058594,300.7218017578125,286.1366882324219,298.0141906738281,1072756219,0.0,0.0,BNB-USD,exchange,binance
2022-10-29 00:00:00+00:00,298.0037841796875,307.91497802734375,295.94525146484375,304.21795654296875,1397370727,0.0,0.0,BNB-USD,exchange,binance
2022-10-30 00:00:00+00:00,304.22991943359375,318.06927490234375,302.53436279296875,313.7547912597656,1451550019,0.0,0.0,BNB-USD,exchange,binance
2022-10-31 00:00:00+00:00,313.6713562011719,336.7953186035156,307.6253356933594,326.3607177734375,2168405759,0.0,0.0,BNB-USD,exchange,binance
2022-11-01 00:00:00+00:00,326.2778625488281,334.20623779296875,317.9355163574219,324.5794372558594,1329110451,0.0,0.0,BNB-USD,exchange,binance
2022-11-02 00:00:00+00:00,324.4679870605469,329.0394592285156,316.2809143066406,320.1505432128906,1411029750,0.0,0.0,BNB-USD,exchange,binance
2022-11-03 00:00:00+00:00,320.1744384765625,338.642578125,318.4955749511719,329.71697998046875,1514834239,0.0,0.0,BNB-USD,exchange,binance
2022-11-04 00:00:00+00:00,329.67095947265625,358.1820068359375,328.7398376464844,354.4063720703125,1938879952,0.0,0.0,BNB-USD,exchange,binance
2022-11-05 00:00:00+00:00,354.4194641113281,360.309326171875,347.0196228027344,349.25372314453125,1231594445,0.0,0.0,BNB-USD,exchange,binance
2022-11-06 00:00:00+00:00,349.28814697265625,354.48809814453125,339.1924133300781,339.3893737792969,1143505730,0.0,0.0,BNB-USD,exchange,binance
2022-11-07 00:00:00+00:00,338.89715576171875,344.0419006347656,327.68377685546875,337.0145568847656,1811518274,0.0,0.0,BNB-USD,exchange,binance
2022-11-08 00:00:00+00:00,336.9876403808594,388.71551513671875,302.75189208984375,327.6902770996094,5390603525,0.0,0.0,BNB-USD,exchange,binance
2022-11-09 00:00:00+00:00,327.8196716308594,332.0610046386719,261.7302551269531,266.8531188964844,3191459132,0.0,0.0,BNB-USD,exchange,binance
2022-11-10 00:00:00+00:00,266.8857727050781,311.0740051269531,264.4677429199219,304.0800476074219,2461275687,0.0,0.0,BNB-USD,exchange,binance
2022-11-11 00:00:00+00:00,303.98687744140625,304.91278076171875,280.6268615722656,289.820556640625,1625174426,0.0,0.0,BNB-USD,exchange,binance
2022-11-12 00:00:00+00:00,289.8576354980469,290.3691711425781,272.0461120605469,282.3412780761719,1189401392,0.0,0.0,BNB-USD,exchange,binance
2022-11-13 00:00:00+00:00,282.3652648925781,286.08447265625,274.0527038574219,276.5794372558594,956106804,0.0,0.0,BNB-USD,exchange,binance
2022-11-14 00:00:00+00:00,276.62225341796875,290.7196350097656,268.2330322265625,278.57843017578125,1541330420,0.0,0.0,BNB-USD,exchange,binance
2022-11-15 00:00:00+00:00,278.6280212402344,281.8825378417969,274.0931091308594,276.8740234375,1116291060,0.0,0.0,BNB-USD,exchange,binance
2022-11-16 00:00:00+00:00,276.8630065917969,279.7919921875,269.6501770019531,272.08160400390625,908816092,0.0,0.0,BNB-USD,exchange,binance
2022-11-17 00:00:00+00:00,272.08831787109375,273.22247314453125,264.39849853515625,267.91131591796875,854777255,0.0,0.0,BNB-USD,exchange,binance
2022-11-18 00:00:00+00:00,267.91412353515625,274.5059509277344,267.9135437011719,273.91998291015625,685307608,0.0,0.0,BNB-USD,exchange,binance
2022-11-19 00:00:00+00:00,273.88720703125,274.262451171875,269.6495361328125,272.3976745605469,551451228,0.0,0.0,BNB-USD,exchange,binance
2022-11-20 00:00:00+00:00,272.4302978515625,273.6504821777344,262.5552978515625,264.2351379394531,720361905,0.0,0.0,BNB-USD,exchange,binance
2022-11-21 00:00:00+00:00,264.23577880859375,264.7425537109375,250.6569366455078,254.1682586669922,1094850661,0.0,0.0,BNB-USD,exchange,binance
2022-11-22 00:00:00+00:00,254.0190887451172,266.89215087890625,252.38995361328125,266.3243408203125,800429058,0.0,0.0,BNB-USD,exchange,binance
2022-11-23 00:00:00+00:00,266.42034912109375,300.02020263671875,265.03497314453125,297.8474426269531,1920236928,0.0,0.0,BNB-USD,exchange,binance
2022-11-24 00:00:00+00:00,297.94586181640625,303.06463623046875,294.53155517578125,300.4278259277344,1219177799,0.0,0.0,BNB-USD,exchange,binance
2022-11-25 00:00:00+00:00,300.3338317871094,304.16326904296875,294.9123229980469,300.57769775390625,949045515,0.0,0.0,BNB-USD,exchange,binance
2022-11-26 00:00:00+00:00,300.5717468261719,316.9621276855469,300.38946533203125,311.3884582519531,1221554861,0.0,0.0,BNB-USD,exchange,binance
